Data
1.2235436572981832e-06
8.627537366715255e-07
7.44473646432925e-07
4.810027679454638e-07
2.7855679236146383e-07
2.9929995608956705e-07
1.5178844844396003e-07
3.1491677012533356e-08
1.493697482571564e-07
8.724379221931824e-08
0.0
1.5427027146328615e-07
1.4822433604808086e-07
8.042785790009601e-08
2.3808286574799731e-07
2.4800285135287505e-07
1.7233736085617923e-07
3.256278637278595e-07
3.4131660541075974e-07
2.3838973685652157e-07
3.6894250932349026e-07
3.905091125020609e-07
2.6356075381770077e-07
3.647050169143319e-07
3.832624302617947e-07
2.394361408688127e-07
3.185630742832761e-07
3.394347666724042e-07
1.7989102690153954e-07
2.40346128601781e-07
2.734591082776984e-07
1.0969137283575007e-07
1.543168111567888e-07
2.051800886754672e-07
5.499088698237492e-08
1.0552189955129226e-07
1.881459763042109e-07
5.3809543350590974e-08
1.0983967063827014e-07
2.2716529061165033e-07
1.1243798484284491e-07
1.6782184997433296e-07
3.077820852565747e-07
2.0550847118051532e-07
2.467192189287663e-07
3.8680703095126176e-07
2.7673997064716893e-07
2.927446683589789e-07
4.299682909087326e-07
3.0921412899924894e-07
2.901909387769445e-07
4.1938162266723093e-07
3.0324324822919535e-07
3.000230289155416e-07
5.593222602312795e-07
6.606984277307012e-07
8.396617651704009e-07
1.256368683144965e-06
1.5273784332580638e-06
1.87426888225193e-06
2.452145931638919e-06
2.831282495897474e-06
3.2231598657658917e-06
3.9020115121026785e-06
4.487935395620966e-06
5.091667629348203e-06
5.9275656076548065e-06
6.624403669881773e-06
7.314033526453609e-06
8.242508007308239e-06
8.984464530500233e-06
9.606502631075254e-06
1.0437255593396542e-05
1.1093454174966504e-05
1.1558454839317221e-05
1.216039399483215e-05
1.2577715676660362e-05
1.2793527471600561e-05
1.3145996863990603e-05
1.3310237596534574e-05
1.3239528180922857e-05
1.3328383748937075e-05
1.329284839925095e-05
1.3041731986063562e-05
1.3008805137252897e-05
1.2960210387077956e-05
1.272019340976992e-05
1.2688887891952227e-05
1.2685368587057094e-05
1.251918094055242e-05
1.2570944679283526e-05
1.2664885075501519e-05
1.2568534163585006e-05
1.26609824007276e-05
1.277897192754613e-05
1.2640527693342565e-05
1.2652954549738323e-05
1.2731889520999648e-05
1.2549873744558497e-05
1.2472558658167587e-05
1.2477268005509244e-05
1.2241477423010773e-05
1.2110794675419122e-05
1.2093146648129002e-05
1.185415475625604e-05
1.1732663315420195e-05
1.1770358471723941e-05
1.15863559670909e-05
1.1494302005714957e-05
1.1598315270035252e-05
1.1496622821729892e-05
1.1456860994691943e-05
1.1620742764139644e-05
1.1598726737525788e-05
1.1644921473849975e-05
1.1928752935530916e-05
1.2019530591058643e-05
1.2124694496352186e-05
1.2481434487849626e-05
1.266317186374547e-05
1.280910647455328e-05
1.3182908861019556e-05
1.3379919066711357e-05
1.3482775660219884e-05
1.3743711201588334e-05
1.3770188256586517e-05
1.3665911083303455e-05
1.3752305799100628e-05
1.3623328857017965e-05
1.3309894243217321e-05
1.3195174800289648e-05
1.2938952246458667e-05
1.2514766403864277e-05
1.2325697170916871e-05
1.2103473970917179e-05
1.1793467928996366e-05
1.1754794187093616e-05
1.168937487536466e-05
1.1525790016822444e-05
1.1670556237021245e-05
1.183027353184473e-05
1.1835698120186559e-05
1.2100621740758994e-05
1.2377912364152513e-05
1.2413864581543566e-05
1.260004214323341e-05
1.2786198072312718e-05
1.2732158052548008e-05
1.2805462182958787e-05
1.2862931318342605e-05
1.2651299286642284e-05
1.25769858271054e-05
1.2545844823840746e-05
1.2260720724512778e-05
1.2145297604393775e-05
1.2172009151548837e-05
1.1975629675512825e-05
1.1915498634437794e-05
1.202360394439787e-05
1.1941928678665743e-05
1.1988053369558641e-05
1.2205604023245132e-05
1.221149162089071e-05
1.2317970042095021e-05
1.2617986081465893e-05
1.268993623837993e-05
1.280388397988859e-05
1.3116319708943365e-05
1.321090545026696e-05
1.330780152868667e-05
1.3592835827412238e-05
1.3659311039827143e-05
1.3698705575904679e-05
1.3923935700980686e-05
1.389978997033083e-05
1.3784869379970665e-05
1.3873806193185961e-05
1.3754717077709187e-05
1.3515685712221707e-05
1.3475679119037057e-05
1.3263423930146661e-05
1.294099842288674e-05
1.2843978501373381e-05
1.261203654598318e-05
1.2281823716301677e-05
1.2228093298660483e-05
1.2088456238516344e-05
1.1824057952207082e-05
1.1837129192918267e-05
1.1814768951054236e-05
1.1659057163365837e-05
1.1761831123150415e-05
1.1841119694807704e-05
1.1769292580162646e-05
1.194928661061412e-05
1.211878125782403e-05
1.2097603255194851e-05
1.2303983069689673e-05
1.2524611464771673e-05
1.2529522265641067e-05
1.2725968339629806e-05
1.2949195516096346e-05
1.2937637057673563e-05
1.3069118688635476e-05
1.318394343784378e-05
1.2996076210302125e-05
1.2936347990908765e-05
1.2917968644791588e-05
1.2585699481971462e-05
1.2339455467762005e-05
1.2179320206853628e-05
1.1752931825718453e-05
1.1425327250654231e-05
1.125555474156876e-05
1.0936646392993205e-05
1.0813876359773152e-05
1.0898666830710409e-05
1.0802195962238865e-05
1.0884054053844203e-05
1.124353906698355e-05
1.1430185045586058e-05
1.170174403631512e-05
1.2212888781470388e-05
1.2520189169982512e-05
1.2777378766184398e-05
1.315065868438778e-05
1.327883454446542e-05
1.335125860419491e-05
1.3545018404295134e-05
1.3444444281452785e-05
1.323807435568698e-05
1.3211010796569001e-05
1.2946073387244155e-05
1.253204759716019e-05
1.2264524404168635e-05
1.1788776982147678e-05
1.120781270501201e-05
1.082717394402389e-05
1.0258893794800261e-05
9.580253153892482e-06
