Data
2.017503235503323e-06
1.6855731019689067e-06
1.406145566662585e-06
1.2416661320370372e-06
1.1155125602529795e-06
9.640580938367586e-07
8.919134555415387e-07
8.582187971567307e-07
7.784276784225431e-07
7.36441034004977e-07
7.134407378237324e-07
6.457416671624822e-07
6.183577397390091e-07
5.985805664896042e-07
5.151475467751324e-07
4.7374859935380144e-07
4.608360095031871e-07
3.835130126742721e-07
3.3329179572350403e-07
3.1562466999875985e-07
2.472639979142847e-07
2.0803635273501464e-07
1.9852580937666942e-07
1.3538419140245452e-07
1.0427259431752333e-07
1.148569303686336e-07
6.804910609206323e-08
4.2436979573142516e-08
6.288152054875511e-08
2.9789824409401147e-08
1.2425036096532803e-08
3.999589252248334e-08
1.3611700963309236e-08
0.0
3.5626369092285476e-08
1.6845471327630522e-08
2.2378677048838687e-09
4.014910325368613e-08
2.843593926279922e-08
1.4168515226399241e-08
5.155473373482191e-08
4.223027626846574e-08
2.6602892573713834e-08
6.415059675335967e-08
5.6684163149110054e-08
3.675323833470613e-08
7.207802065230178e-08
6.717049001334528e-08
4.3927243538925085e-08
7.55876441987794e-08
7.547364207997542e-08
7.809467974347471e-08
1.9208217842441409e-07
3.2430486186522146e-07
4.470156839381766e-07
6.548439128432705e-07
8.88183426560497e-07
1.1217591258044059e-06
1.4221732794638503e-06
1.7123008128666169e-06
1.974890189278122e-06
2.300033899384626e-06
2.618600739747001e-06
2.938754300026719e-06
3.4483774769559723e-06
4.079588332924461e-06
4.686478473540428e-06
5.385369146278185e-06
6.196767990176431e-06
7.0196430754382355e-06
7.889939435382713e-06
8.762909252766344e-06
9.56951289856787e-06
1.0412953806080129e-05
1.124113460467258e-05
1.1901848088822538e-05
1.2475350891635192e-05
1.29942836663547e-05
1.3359098590005502e-05
1.3617899384668301e-05
1.3777558988403583e-05
1.3768946706519233e-05
1.3694159315522842e-05
1.3569522241267692e-05
1.3282312785553838e-05
1.2934438360720233e-05
1.2603088176956113e-05
1.222464576533146e-05
1.1931157416941215e-05
1.177392726173192e-05
1.1598477302919874e-05
1.150196264935565e-05
1.1594687277574947e-05
1.1717120258575355e-05
1.1895506794431205e-05
1.221950024063201e-05
1.2553283388845088e-05
1.2933994096145782e-05
1.3428424514715153e-05
1.3817741655944097e-05
1.4064403618060408e-05
1.4303629088428099e-05
1.4436242762028574e-05
1.4430163598647832e-05
1.4366131692646931e-05
1.4146140619149564e-05
1.3810641633271915e-05
1.3490671882100982e-05
1.3049579321046482e-05
1.2482121748018629e-05
1.1970999679756127e-05
1.147508313629286e-05
1.100860253632972e-05
1.0695417548000841e-05
1.0417870001360879e-05
1.0177798155399913e-05
1.014968413687886e-05
1.0210348456604851e-05
1.0277424881730517e-05
1.0504631653153898e-05
1.081966537877601e-05
1.1139668586356064e-05
1.1572148204492214e-05
1.199985263916604e-05
1.2309242109116542e-05
1.26481864786481e-05
1.2968624001356586e-05
1.3145525920919055e-05
1.329413167357986e-05
1.3394800827515906e-05
1.3358516950844253e-05
1.3310171208600436e-05
1.3221283476512569e-05
1.29902675443057e-05
1.2763414269270556e-05
1.2556714618465516e-05
1.2263603754372324e-05
1.2000185184130268e-05
1.1783263926616976e-05
1.150907525853411e-05
1.1292855398863436e-05
1.115219184602173e-05
1.096196541065311e-05
1.0828174837352992e-05
1.0789535046213679e-05
1.0713489856321853e-05
1.0681890732816212e-05
1.0757302926014663e-05
1.082388002673678e-05
1.0951689895744469e-05
1.117746798272887e-05
1.1364101631828844e-05
1.1592291245801961e-05
1.1922888300396641e-05
1.2197281618599758e-05
1.246634743420356e-05
1.2811687458673934e-05
1.3096486077400225e-05
1.335034390732083e-05
1.3631734768282453e-05
1.378356570815893e-05
1.3848881115045548e-05
1.3946908650683673e-05
1.39322530122361e-05
1.3807030459212645e-05
1.3700044616625137e-05
1.3510587865005564e-05
1.3242940421142888e-05
1.3011210725011359e-05
1.2712418072238874e-05
1.235782325364952e-05
1.2109705106557679e-05
1.1900660756483343e-05
1.1697159709655133e-05
1.1605579044798602e-05
1.1559602479140562e-05
1.1544532919551375e-05
1.1665135450214686e-05
1.1821749666341365e-05
1.196933989886409e-05
1.2233067953282112e-05
1.2538666097013129e-05
1.2803834287738079e-05
1.3096531018726916e-05
1.3316461013573212e-05
1.3409755991479473e-05
1.3519491336570732e-05
1.356952907607556e-05
1.3454767151649064e-05
1.3316201813463376e-05
1.3145338280354353e-05
1.285673045853425e-05
1.2556392409316746e-05
1.2230332285826995e-05
1.1817775084597292e-05
1.1483784785313742e-05
1.1265774019825137e-05
