Data
1.6203368831758376e-05
1.6222007588465644e-05
1.6350883992902002e-05
1.6200641363453246e-05
1.5979216033012e-05
1.5655528151782872e-05
1.4970357337335075e-05
1.430091455329102e-05
1.3622006986140959e-05
1.2519182351965652e-05
1.1394632738177562e-05
1.0423187706690726e-05
9.188779211798601e-06
7.946759741067012e-06
6.8835890448517375e-06
5.668199696665061e-06
4.567125768230183e-06
3.7316249473170376e-06
2.7565161293472337e-06
1.9021218904841204e-06
1.4173349451959145e-06
8.632565180891323e-07
3.81038612743867e-07
2.5277931621207955e-07
9.410202812534968e-08
0.0
2.3034220400401444e-07
3.874760513907174e-07
5.513385773646026e-07
1.0335198874987298e-06
1.4249072622645733e-06
1.7281744222267156e-06
2.295223623798328e-06
2.7722774667950115e-06
3.1067724348469358e-06
3.6503486997185535e-06
4.07889214050269e-06
4.3211475830657835e-06
4.7556331715692426e-06
5.0761388070024905e-06
5.161880112927886e-06
5.4204866592854976e-06
5.599195957843756e-06
5.528929570151073e-06
5.613607240414356e-06
5.6492172806062605e-06
5.440183937196306e-06
5.392645587774805e-06
5.334115856119251e-06
5.03014009858841e-06
4.8943515374522884e-06
4.799220019437819e-06
4.468052241577243e-06
4.298533938090742e-06
4.212733239379059e-06
3.906204770193221e-06
3.755570672243131e-06
3.7215907894721976e-06
3.4721272956539948e-06
3.3663110687693805e-06
3.4080750801503812e-06
3.2371465221248856e-06
3.1973665199064577e-06
3.4222307640364913e-06
3.6554785933744594e-06
4.16735876478388e-06
4.9280690335876444e-06
5.591528806723206e-06
6.507633487415335e-06
7.735482312792366e-06
8.797471505649175e-06
9.916112428116523e-06
1.1261081315454261e-05
1.2428040088161306e-05
1.3555711928102763e-05
1.4773628943777415e-05
1.571065346401278e-05
1.656067792210893e-05
1.7502136190230293e-05
1.8106391077891648e-05
1.8525345996305465e-05
1.9045629651440103e-05
1.927890276832413e-05
1.9312032483935742e-05
1.945418388874026e-05
1.9360109864183415e-05
1.9101052959952225e-05
1.8993855901237602e-05
1.8682409774491877e-05
1.8192196653925428e-05
1.7892439048085117e-05
1.7467234145118737e-05
1.68820809247426e-05
1.651297762751898e-05
1.6091452497986166e-05
1.5550017431386367e-05
1.5257400297512022e-05
1.4950996420328469e-05
1.4518833178495488e-05
1.4346272636972546e-05
1.419493927983704e-05
1.390140413504287e-05
1.3856655096779251e-05
1.3871103174471738e-05
1.3752121822316708e-05
1.3877312168938624e-05
1.4070680156319108e-05
1.4098034031657144e-05
1.4345431599553733e-05
1.4681255095809494e-05
1.4823327582231588e-05
1.5132609046826071e-05
1.5525825601824978e-05
1.5698493371580516e-05
1.597581735740936e-05
1.6313542856362995e-05
1.640586176655146e-05
1.6579740857212294e-05
1.683101190057564e-05
1.683064436484555e-05
1.689152848047372e-05
1.7058668784317678e-05
1.6982693799074816e-05
1.6942659021341514e-05
1.7026416588562636e-05
1.688108170139639e-05
1.676023863649018e-05
1.6787520905447947e-05
1.659728889566801e-05
1.6407150522226916e-05
1.6384633834053756e-05
1.6169732444519194e-05
1.5945351411795524e-05
1.5912164116296504e-05
1.5717460845868105e-05
1.550991212460374e-05
1.551526168019029e-05
1.5378039508910193e-05
1.520892421505986e-05
1.526595340214906e-05
1.5200715868056315e-05
1.5078926721031802e-05
1.5182912437545826e-05
1.5181187506282674e-05
1.5095042931026896e-05
1.5225444888762061e-05
1.5263426891693093e-05
1.5194733938798658e-05
1.534101380112307e-05
1.541946767205727e-05
1.5371834779649312e-05
1.5534405820279024e-05
1.5641721075867505e-05
1.5598694458425924e-05
1.575704375819861e-05
1.5873451735904084e-05
1.5816817331307512e-05
1.5947843958018e-05
1.6056937258894184e-05
1.5975415276010515e-05
1.606233660107525e-05
1.61504767589447e-05
1.6040491172882882e-05
1.609359847454581e-05
1.6189591532869966e-05
1.6095418754148786e-05
1.6152248728893565e-05
1.6270044846270918e-05
1.6190805163613156e-05
1.6254366890234706e-05
1.639740051753643e-05
1.6329261035628086e-05
1.6381764107029058e-05
1.6525212184446017e-05
1.6425029735294027e-05
1.639869673019194e-05
1.6482362767787285e-05
1.63336005749733e-05
1.6238634511376677e-05
1.626258139017308e-05
1.6061058846221557e-05
1.591006397097365e-05
1.5909769644494257e-05
1.5698202887873963e-05
1.5527574074784626e-05
1.5550161422853188e-05
1.5386900458281467e-05
1.5239337451324914e-05
1.530674289358569e-05
1.5221680834319376e-05
1.5143917921621207e-05
1.5287982406895794e-05
1.528106914250308e-05
1.5249223015410978e-05
1.5437907120074126e-05
1.547171482742617e-05
1.5438812641804838e-05
1.562822038413446e-05
1.5683509574090987e-05
1.564680724756591e-05
1.5830300955200877e-05
1.5896635643104973e-05
1.584602742532009e-05
1.601125396048558e-05
1.6073611505494933e-05
1.5990170367979467e-05
1.6117915602461526e-05
1.6168469489142992e-05
1.605226556948179e-05
1.6136872859089633e-05
1.6168853126233942e-05
1.6022373600581732e-05
1.607167328741874e-05
1.6095151703412708e-05
1.593004562089348e-05
1.595628709824581e-05
1.5988862192288837e-05
1.5822291347537535e-05
1.5842019699321386e-05
1.591226973570367e-05
1.5790061353884155e-05
1.5837262964136456e-05
1.5951530591629966e-05
1.5862493816655107e-05
1.5915319937789616e-05
1.604232226570193e-05
1.5952577826700773e-05
1.5986036147184464e-05
1.6121712660834866e-05
1.6047432906987907e-05
1.6081392826276178e-05
1.6238136179344066e-05
1.618163511992662e-05
1.620418151898008e-05
1.6358785688241936e-05
1.6286093170416714e-05
1.6265906966705556e-05
1.640334630929008e-05
1.6321619366860444e-05
1.627398887388028e-05
